Player,Tm,Age,Cmp,Att,Yds,TD,Interceptions,Lng,YA,AYA,YC,Rate,Sk,NYA,ANYA,SkRate,4QC,GWD
Ben Roethlisberger,PIT,36,452,675,5129,34,16,97,7.6,7.5,11.3,96.5,24,7.1,7.04,3.4,2,3
Andrew Luck,IND,29,430,639,4593,39,15,68,7.2,7.4,10.7,98.7,18,6.79,6.95,2.7,3,3
Matt Ryan,ATL,33,422,608,4924,35,7,75,8.1,8.7,11.7,108.1,42,7.12,7.71,6.5,1,1
Kirk Cousins,MIN,30,425,606,4298,30,10,75,7.1,7.3,10.1,99.7,40,6.25,6.48,6.2,1,0
Aaron Rodgers,GNB,35,372,597,4442,25,2,75,7.4,8.1,11.9,97.6,49,6.33,6.96,7.6,3,3
Case Keenum,DEN,30,365,586,3890,18,15,64,6.6,6.1,10.7,81.2,34,5.9,5.39,5.5,3,4
Patrick Mahomes,KAN,23,383,580,5097,50,12,89,8.8,9.6,13.3,113.8,26,8.13,8.89,4.3,2,2
Eli Manning,NYG,37,380,576,4299,21,11,58,7.5,7.3,11.3,92.4,47,6.33,6.21,7.5,1,2
Tom Brady,NWE,41,375,570,4355,29,11,63,7.6,7.8,11.6,97.7,21,7.12,7.26,3.6,1,2
Jared Goff,LAR,24,364,561,4688,32,12,70,8.4,8.5,12.9,101.1,33,7.52,7.69,5.6,4,4
Matthew Stafford,DET,30,367,555,3777,21,11,67,6.8,6.7,10.3,89.9,40,5.92,5.79,6.7,0,1
Derek Carr,OAK,27,381,553,4049,19,10,66,7.3,7.2,10.6,93.9,51,6.21,6.09,8.4,3,3
Dak Prescott,DAL,25,356,526,3885,22,8,90,7.4,7.5,10.9,96.9,56,6.08,6.22,9.6,3,5
Philip Rivers,LAC,37,347,508,4308,32,12,75,8.5,8.7,12.4,105.5,32,7.6,7.79,5.9,3,3
Deshaun Watson,HOU,23,345,505,4165,26,9,73,8.2,8.5,12.1,103.1,62,6.67,6.87,10.9,5,5
Drew Brees,NOR,39,364,489,3992,32,5,72,8.2,9,11,115.7,17,7.65,8.47,3.4,6,7
Baker Mayfield,CLE,23,310,486,3725,27,14,71,7.7,7.5,12,93.7,25,6.95,6.77,4.9,3,4
Cam Newton,CAR,29,320,471,3395,24,13,82,7.2,7,10.6,94.2,29,6.36,6.15,5.8,2,2
Mitchell Trubisky,CHI,24,289,434,3223,24,12,70,7.4,7.3,11.2,95.4,24,6.72,6.59,5.2,1,2
Russell Wilson,SEA,30,280,427,3448,35,7,66,8.1,9,12.3,110.9,51,6.47,7.28,10.7,2,4
Sam Darnold,NYJ,21,239,414,2865,17,15,76,6.9,6.1,12,77.6,30,5.99,5.24,6.8,1,1
Blake Bortles,JAX,26,243,403,2718,13,11,80,6.7,6.2,11.2,79.8,31,5.86,5.32,7.1,0,1
Carson Wentz,PHI,26,279,401,3074,21,7,58,7.7,7.9,11,102.2,31,6.65,6.89,7.2,2,2
Josh Rosen,ARI,21,217,393,2278,11,14,75,5.8,4.8,10.5,66.7,45,4.47,3.53,10.3,1,2
Joe Flacco,BAL,33,232,379,2465,12,6,71,6.5,6.4,10.6,84.2,16,6.04,5.96,4.1,0,0
Jameis Winston,TAM,24,244,378,2992,19,14,64,7.9,7.3,12.3,90.2,27,7,6.38,6.7,0,1
Andy Dalton,CIN,31,226,365,2566,21,11,49,7,6.8,11.4,89.6,21,6.24,6.05,5.4,3,4
Marcus Mariota,TEN,25,228,331,2528,11,8,61,7.6,7.2,11.1,92.3,42,6.13,5.75,11.3,2,3
Alex Smith,WAS,34,205,328,2180,10,5,52,6.6,6.6,10.6,85.7,22,5.88,5.81,6.3,0,0
Josh Allen,BUF,22,169,320,2074,10,12,75,6.5,5.4,12.3,67.9,28,5.35,4.37,8,2,3
Nick Mullens,SFO,23,176,274,2277,13,10,85,8.3,7.6,12.9,90.8,17,7.39,6.74,5.8,0,1
Ryan Tannehill,MIA,30,176,274,1979,17,9,75,7.2,7,11.2,92.7,35,5.5,5.29,11.3,3,3
Ryan Fitzpatrick,TAM,36,164,246,2366,17,12,75,9.6,8.8,14.4,100.4,14,8.81,8.04,5.4,0,0
Nick Foles,PHI,29,141,195,1413,7,4,83,7.2,7,10,96,9,6.7,6.5,4.4,2,2
Brock Osweiler,MIA,28,113,178,1247,6,4,75,7,6.7,11,86,17,5.73,5.42,8.7,1,1
Jeff Driskel,CIN,25,105,176,1003,6,2,37,5.7,5.9,9.6,82.2,16,4.59,4.74,8.3,0,0
Lamar Jackson,BAL,21,99,170,1201,6,3,74,7.1,7,12.1,84.5,16,6.08,5.99,8.6,0,1
C.J. Beathard,SFO,25,102,169,1252,8,7,82,7.4,6.5,12.3,81.8,18,5.86,5.03,9.6,0,0
Cody Kessler,JAX,25,85,131,709,2,2,35,5.4,5,8.3,77.4,22,3.66,3.33,14.4,0,0
Josh McCown,NYJ,39,60,110,539,1,4,41,4.9,3.4,9,55.8,7,4.31,2.94,6,0,0
Blaine Gabbert,TEN,29,61,101,626,4,4,35,6.2,5.2,10.3,74.9,5,5.56,4.61,4.7,2,2
Josh Johnson,WAS,32,52,91,590,3,4,79,6.5,5.2,11.3,69.4,9,5.23,4.03,9,1,1
Jimmy Garoppolo,SFO,27,53,89,718,5,3,56,8.1,7.7,13.5,90,13,6.09,5.75,12.7,0,0
Tyrod Taylor,CLE,29,42,85,473,2,2,47,5.6,5,11.3,64.5,13,4,3.49,13.3,1,0
Nathan Peterman,BUF,24,44,81,296,1,7,26,3.7,0,6.7,30.7,7,2.98,-0.38,8,0,0
Sam Bradford,ARI,31,50,80,400,2,4,35,5,3.3,8,62.5,6,4.27,2.64,7,0,0
Chase Daniel,CHI,32,53,76,515,3,2,46,6.8,6.4,9.7,90.6,9,5.59,5.24,10.6,1,0
Derek Anderson,BUF,35,42,70,465,0,4,40,6.6,4.1,11.1,56,5,5.76,3.36,6.7,0,0
Taylor Heinicke,CAR,25,35,57,320,1,3,33,5.6,3.6,9.1,60.6,2,5.14,3.19,3.4,0,0
Colt McCoy,WAS,32,34,54,372,3,3,53,6.9,5.5,10.9,78.6,6,5.6,4.35,10,0,0
DeShone Kizer,GNB,22,20,42,187,0,2,29,4.5,2.3,9.4,40.5,4,3.24,1.28,8.7,0,0
Mark Sanchez,WAS,32,19,35,138,0,3,20,3.9,0.1,7.3,28,7,2.29,-0.93,16.7,0,0
Kyle Allen,CAR,22,20,31,266,2,0,53,8.6,9.9,13.3,113.1,0,8.58,9.87,0,0,0
Matt Barkley,BUF,28,15,25,232,2,0,47,9.3,10.9,15.5,117.4,1,8.62,10.15,3.8,0,0
Teddy Bridgewater,NOR,26,14,23,118,1,1,18,5.1,4,8.4,70.6,2,4.4,3.4,8,0,0
Mike Glennon,ARI,29,15,21,174,1,0,26,8.3,9.2,11.6,112,1,7.55,8.45,4.5,0,0
Matt Cassel,DET,36,7,17,59,0,1,11,3.5,0.8,8.4,26.3,1,2.56,0.06,5.6,0,0
Joshua Dobbs,PIT,23,6,12,43,0,1,22,3.6,-0.2,7.2,24,0,3.58,-0.17,0,0,0
Taysom Hill,NOR,28,3,7,64,0,1,44,9.1,2.7,21.3,36.3,1,7.63,2,12.5,0,0
Matt Schaub,ATL,37,5,7,20,0,0,9,2.9,2.9,4,74.1,0,2.86,2.86,0,0,0
Robert Griffin,BAL,28,2,6,21,0,0,14,3.5,3.5,10.5,44.4,0,3.5,3.5,0,0,0
Kyle Lauletta,NYG,23,0,5,0,0,1,0,0,-9,,0,0,0,-9,0,0,0
Jacoby Brissett,IND,26,2,4,2,0,0,4,0.5,0.5,1,56.2,0,0.5,0.5,0,,
Johnny Hekker,LAR,28,2,4,19,0,0,12,4.8,4.8,9.5,63.5,0,4.75,4.75,0,,
Geno Smith,LAC,28,1,4,8,0,0,8,2,2,8,39.6,1,-1.6,-1.6,20,,
Garrett Gilbert,CAR,27,2,3,40,0,0,31,13.3,13.3,20,109.7,1,8.75,8.75,25,,
Chad Henne,KAN,33,2,3,29,0,0,22,9.7,9.7,14.5,97.9,0,9.67,9.67,0,,
Derrick Henry,TEN,24,2,3,14,0,0,8,4.7,4.7,7,77.1,0,4.67,4.67,0,,
Sean Mannion,LAR,26,2,3,23,0,0,18,7.7,7.7,11.5,89.6,0,7.67,7.67,0,,
A.J. McCarron,OAK,28,1,3,8,0,0,8,2.7,2.7,8,42.4,1,0.25,0.25,25,,